C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_34_721.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_34_721.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_34_721.jpg, 0, 1, 0, 30.19031
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_34_825.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_34_825.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_34_825.jpg, 0, 1, 0, 30.19031
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_34_929.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_34_929.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_34_929.jpg, 0, 1, 0, 30.1903
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_35_032.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_35_032.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_35_032.jpg, -0.0711744, 1, 0, 30.18906
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_35_136.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_35_136.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_35_136.jpg, -0.2415105, 1, 0, 30.17684
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_35_242.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_35_242.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_35_242.jpg, 0, 1, 0, 30.18926
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_35_347.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_35_347.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_35_347.jpg, 0, 1, 0, 30.19017
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_35_448.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_35_448.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_35_448.jpg, 0, 1, 0, 30.19026
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_35_552.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_35_552.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_35_552.jpg, 0, 1, 0, 30.19032
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_35_657.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_35_657.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_35_657.jpg, 0, 1, 0, 30.19034
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_35_759.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_35_759.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_35_759.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_35_859.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_35_859.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_35_859.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_35_967.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_35_967.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_35_967.jpg, 0, 1, 0, 30.19031
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_36_071.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_36_071.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_36_071.jpg, 0, 1, 0, 30.19036
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_36_176.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_36_176.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_36_176.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_36_277.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_36_277.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_36_277.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_36_381.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_36_381.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_36_381.jpg, 0.0897972, 1, 0, 30.18818
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_36_485.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_36_485.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_36_485.jpg, 0.23435, 1, 0, 30.17935
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_36_586.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_36_586.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_36_586.jpg, 0, 1, 0, 30.18861
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_36_693.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_36_693.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_36_693.jpg, 0, 1, 0, 30.19011
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_36_796.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_36_796.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_36_796.jpg, 0, 1, 0, 30.19028
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_36_903.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_36_903.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_36_903.jpg, 0, 1, 0, 30.1903
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_37_006.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_37_006.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_37_006.jpg, 0, 1, 0, 30.1903
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_37_109.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_37_109.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_37_109.jpg, 0, 1, 0, 30.19027
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_37_211.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_37_211.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_37_211.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_37_317.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_37_317.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_37_317.jpg, 0, 1, 0, 30.1903
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_37_421.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_37_421.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_37_421.jpg, 0.265341, 1, 0, 30.17248
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_37_525.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_37_525.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_37_525.jpg, 0.2767698, 1, 0, 30.18429
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_37_628.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_37_628.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_37_628.jpg, 0, 1, 0, 30.18785
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_37_729.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_37_729.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_37_729.jpg, 0, 1, 0, 30.18984
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_37_830.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_37_830.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_37_830.jpg, 0, 1, 0, 30.19034
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_37_931.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_37_931.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_37_931.jpg, 0, 1, 0, 30.19028
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_38_032.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_38_032.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_38_032.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_38_133.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_38_133.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_38_133.jpg, 0, 1, 0, 30.19017
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_38_237.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_38_237.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_38_237.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_38_338.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_38_338.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_38_338.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_38_440.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_38_440.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_38_440.jpg, 0.0659559, 1, 0, 30.18921
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_38_541.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_38_541.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_38_541.jpg, 0.4210836, 1, 0, 30.15219
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_38_642.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_38_642.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_38_642.jpg, 0.117954, 1, 0, 30.19265
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_38_745.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_38_745.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_38_745.jpg, 0, 1, 0, 30.18902
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_38_851.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_38_851.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_38_851.jpg, 0.0151215, 1, 0, 30.19003
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_38_952.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_38_952.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_38_952.jpg, 0.3212964, 1, 0, 30.16763
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_39_056.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_39_056.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_39_056.jpg, 0.6181791, 1, 0, 30.12744
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_39_157.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_39_157.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_39_157.jpg, 0.3712594, 1, 0, 30.19116
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_39_259.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_39_259.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_39_259.jpg, 0.06453188, 1, 0, 30.19131
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_39_363.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_39_363.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_39_363.jpg, 0, 1, 0, 30.18956
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_39_465.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_39_465.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_39_465.jpg, 0.2960697, 1, 0, 30.17345
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_39_567.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_39_567.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_39_567.jpg, 0.1354632, 1, 0, 30.19171
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_39_671.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_39_671.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_39_671.jpg, 0, 1, 0, 30.18965
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_39_775.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_39_775.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_39_775.jpg, 0, 1, 0, 30.19106
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_39_875.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_39_875.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_39_875.jpg, 0.2610525, 1, 0, 30.1717
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_39_980.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_39_980.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_39_980.jpg, 0.5604351, 1, 0, 30.13466
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_40_084.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_40_084.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_40_084.jpg, 0.8130718, 1, 0, 30.10747
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_40_185.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_40_185.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_40_185.jpg, 0.5228239, 1, 0, 30.19213
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_40_291.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_40_291.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_40_291.jpg, 0.2080964, 1, 0, 30.20102
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_40_393.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_40_393.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_40_393.jpg, 0.0331404, 1, 0, 30.18702
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_40_494.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_40_494.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_40_494.jpg, 0.1985172, 1, 0, 30.1875
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_40_596.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_40_596.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_40_596.jpg, 0, 1, 0, 30.18979
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_40_696.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_40_696.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_40_696.jpg, 0, 1, 0, 30.1887
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_40_797.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_40_797.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_40_797.jpg, 0, 1, 0, 30.19065
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_40_899.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_40_899.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_40_899.jpg, 0.1577796, 1, 0, 30.18281
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_41_004.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_41_004.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_41_004.jpg, 0.5245011, 1, 0, 30.1373
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_41_108.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_41_108.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_41_108.jpg, 0.4615005, 1, 0, 30.17643
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_41_210.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_41_210.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_41_210.jpg, 0.1550918, 1, 0, 30.19427
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_41_313.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_41_313.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_41_313.jpg, 0, 1, 0, 30.18744
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_41_418.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_41_418.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_41_418.jpg, 0, 1, 0, 30.19024
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_41_523.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_41_523.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_41_523.jpg, 0, 1, 0, 30.1901
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_41_627.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_41_627.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_41_627.jpg, 0, 1, 0, 30.18986
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_41_732.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_41_732.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_41_732.jpg, 0, 1, 0, 30.19023
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_41_833.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_41_833.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_41_833.jpg, 0, 1, 0, 30.18994
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_41_939.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_41_939.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_41_939.jpg, 0, 1, 0, 30.19045
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_42_042.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_42_042.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_42_042.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_42_147.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_42_147.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_42_147.jpg, 0, 1, 0, 30.19021
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_42_249.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_42_249.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_42_249.jpg, 0, 1, 0, 30.19053
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_42_352.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_42_352.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_42_352.jpg, 0.0541743, 1, 0, 30.189
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_42_455.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_42_455.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_42_455.jpg, 0, 1, 0, 30.19065
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_42_557.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_42_557.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_42_557.jpg, 0, 1, 0, 30.19048
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_42_658.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_42_658.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_42_658.jpg, 0, 1, 0, 30.19045
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_42_758.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_42_758.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_42_758.jpg, 0.0178467, 1, 0, 30.19005
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_42_859.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_42_859.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_42_859.jpg, 0.1859934, 1, 0, 30.18265
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_42_965.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_42_965.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_42_965.jpg, 0, 1, 0, 30.18989
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_43_067.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_43_067.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_43_067.jpg, 0, 1, 0, 30.1902
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_43_169.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_43_169.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_43_169.jpg, 0, 1, 0, 30.1902
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_43_271.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_43_271.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_43_271.jpg, 0, 1, 0, 30.19029
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_43_372.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_43_372.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_43_372.jpg, 0, 1, 0, 30.19027
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_43_473.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_43_473.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_43_473.jpg, 0, 1, 0, 30.19031
C:\Coding\finding-lanes\sim_recorded_data\IMG\center_2021_06_03_14_00_43_578.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\left_2021_06_03_14_00_43_578.jpg, C:\Coding\finding-lanes\sim_recorded_data\IMG\right_2021_06_03_14_00_43_578.jpg, 0, 1, 0, 30.19029
